time,signal
2.625312656328164,0.015707739369283633
2.6293146573286643,0.024550386119098863
2.6333166583291643,0.014758488101178607
2.6373186593296647,0.021610340754205013
2.641320660330165,0.02050031385407209
2.645322661330665,0.0318619238857258
2.6493246623311655,0.014463828018383612
2.6533266633316654,0.028753688009686473
2.657328664332166,0.016111864010077755
2.6613306653326663,0.023071218583116258
2.6653326663331662,0.01974019812371009
2.6693346673336666,0.013906430740680212
2.673336668334167,0.01488948752467149
2.677338669334667,0.024946041549264067
2.6813406703351674,0.02179163840869002
2.685342671335668,0.021316088952845032
2.689344672336168,0.017338324956644384
2.693346673336668,0.01566368648409518
2.697348674337168,0.01185941316930791
2.7013506753376686,0.021504076469733416
2.705352676338169,0.023027793676388804
2.709354677338669,0.01964904408258705
2.7133566783391694,0.014961176329613114
2.71735867933967,0.014753637923817052
2.7213606803401698,0.020580072629828316
2.72536268134067,0.017272555463243022
2.7293646823411706,0.016949872055994655
2.7333666833416705,0.021413440926842754
2.737368684342171,0.030676428664787175
2.741370685342671,0.012145054380147907
2.7453726863431713,0.011029502718968461
2.7493746873436717,0.022654323046950798
2.7533766883441717,0.01807270992022026
2.757378689344672,0.016956784748922232
2.7613806903451725,0.030243144445359957
2.7653826913456725,0.018282740586597197
2.769384692346173,0.025330573400350446
2.7733866933466733,0.017605064316878957
2.7773886943471733,0.020240975955102488
2.7813906953476737,0.02827910799601343
2.785392696348174,0.013476893086543398
2.789394697348674,0.031004673230900812
2.7933966983491745,0.019549978006879805
2.7973986993496744,0.02445559746687289
2.801400700350175,0.015572132749811621
2.8054027013506753,0.025455369895285962
2.8094047023511752,0.01887232531143491
2.8134067033516756,0.021930999684788753
2.817408704352176,0.016908435131564502
2.821410705352676,0.016519921945193538
2.8254127063531764,0.021218990352343224
2.829414707353677,0.027256246323924326
2.833416708354177,0.026388855551598644
2.837418709354677,0.01322866722186715
2.841420710355177,0.018849696937367755
2.8454227113556776,0.02692825809528584
2.849424712356178,0.024462767214553368
2.853426713356678,0.015535110198964062
2.8574287143571784,0.02030135818248542
2.861430715357679,0.02211633320742941
2.8654327163581788,0.01362813074179137
2.869434717358679,0.02098053883022203
2.8734367183591796,0.017858615763643528
2.8774387193596795,0.022360688142802763
2.88144072036018,0.02681630359868571
2.88544272136068,0.02225440173990928
2.8894447223611803,0.02021107278791913
2.8934467233616807,0.015252993624466981
2.8974487243621807,0.02684047715887522
2.901450725362681,0.025915026739394203
2.9054527263631815,0.019501395664262334
2.9094547273636815,0.021421669904922745
2.913456728364182,0.023402424801715793
2.9174587293646823,0.028639330117146436
2.9214607303651823,0.01756264984778451
2.9254627313656827,0.0193597039160689
2.929464732366183,0.010765299124890056
2.933466733366683,0.021604601933461875
2.9374687343671835,0.02046953302044994
2.9414707353676834,0.013714774415141478
2.945472736368184,0.02429649633990449
2.9494747373686843,0.017049270743628143
2.9534767383691842,0.018106560951255537
2.9574787393696846,0.020661935330843945
2.961480740370185,0.021475714079244968
2.965482741370685,0.026355271886905108
2.9694847423711854,0.017358271645969457
2.973486743371686,0.02651080923350016
2.977488744372186,0.019708251555154557
2.981490745372686,0.01701402424950617
2.985492746373186,0.02323742218516789
2.9894947473736866,0.010313495480665704
2.993496748374187,0.025256413978897087
2.997498749374687,0.023533432090589012
3.0015007503751874,0.013565723523894247
3.005502751375688,0.010709777033358214
3.0095047523761878,0.023652182646423325
3.013506753376688,0.03419798140173584
3.0175087543771886,0.017848197530952858
3.0215107553776885,0.019337102692164997
3.025512756378189,0.02384430519464593
3.029514757378689,0.02046887002503496
3.0335167583791893,0.022862711822158554
3.0375187593796897,0.011683217498786782
3.0415207603801897,0.023183082908119053
3.04552276138069,0.015210030195643091
3.0495247623811905,0.02168393962211973
3.0535267633816905,0.022953799793639294
3.057528764382191,0.015891043239680925
3.0615307653826913,0.014829897495334799
3.0655327663831913,0.019613977776112377
3.0695347673836917,0.014859376547965278
3.0735367683841917,0.02097458062136497
3.077538769384692,0.016916169351166785
3.0815407703851925,0.02120252941611728
3.0855427713856924,0.017374939525159772
3.089544772386193,0.027188300187534292
3.0935467733866933,0.02243623494843213
3.0975487743871932,0.01562348392430591
3.1015507753876936,0.01732318604611299
3.105552776388194,0.02692904309775926
3.109554777388694,0.025522361441748558
3.1135567783891944,0.027974237120212228
3.117558779389695,0.019349322160279365
3.121560780390195,0.019530189147291793
3.125562781390695,0.01576747039287779
3.129564782391195,0.026625557767751475
3.1335667833916956,0.016956488558678467
3.137568784392196,0.01734428625096668
3.141570785392696,0.029190769883096913
3.1455727863931964,0.025686970765760923
3.149574787393697,0.02352843617036739
3.1535767883941968,0.01693185047767633
3.157578789394697,0.034075192202695496
3.1615807903951976,0.01730323425133182
3.1655827913956975,0.020314614020552357
3.169584792396198,0.01679436090844326
3.173586793396698,0.029634168371097624
3.1775887943971983,0.0187352502485418
3.1815907953976987,0.02691245938116505
3.1855927963981987,0.02108905673832826
3.189594797398699,0.025748613665629572
3.1935967983991995,0.018802376587474676
3.1975987993996995,0.01783843633366855
3.2016008004002,0.01549667578125272
3.2056028014007003,0.027925442484098506
3.2096048024012003,0.022655500576570474
3.2136068034017007,0.025366214290856663
3.2176088044022007,0.02873053396397435
3.221610805402701,0.018882193314108783
3.2256128064032015,0.019309389772495814
3.2296148074037014,0.012600213398690562
3.233616808404202,0.01731989850677215
3.2376188094047023,0.01686728913756135
3.2416208104052022,0.02357451888881925
3.2456228114057026,0.01962193156270769
3.249624812406203,0.017004219294457716
3.253626813406703,0.016185656843092092
3.2576288144072034,0.02335414878972407
3.261630815407704,0.032183840128551265
3.265632816408204,0.008498446754300922
3.269634817408704,0.022447677377182933
3.273636818409204,0.020403361446644366
3.2776388194097046,0.01708922211267861
3.281640820410205,0.02488780602354553
3.285642821410705,0.01610553274767621
3.2896448224112054,0.024700649650915205
3.293646823411706,0.021610807752928684
3.2976488244122057,0.014175431329342913
3.301650825412706,0.018625222630475283
3.3056528264132066,0.024840403577370287
3.3096548274137065,0.024834031135832553
3.313656828414207,0.01874462326809897
3.317658829414707,0.02806432596281159
3.3216608304152073,0.01538436760962832
3.3256628314157077,0.03212603657620822
3.3296648324162077,0.02161786735015441
3.333666833416708,0.014128481896111534
3.3376688344172085,0.01764581031860865
3.3416708354177085,0.022179938862748196
3.345672836418209,0.01736512285160876
3.3496748374187093,0.021132834304139536
3.3536768384192093,0.025861519964579943
3.3576788394197097,0.022196565771946467
3.3616808404202096,0.019590438688570817
3.36568284142071,0.028533762594401303
3.3696848424212105,0.017720412308914767
3.3736868434217104,0.028270851965132245
3.377688844422211,0.020512589923247764
3.3816908454227113,0.01877519216829363
3.385692846423211,0.01911390488835917
3.3896948474237116,0.013245936598218138
3.393696848424212,0.019268177251761453
3.397698849424712,0.019824729113235285
3.4017008504252124,0.01841347727864048
3.405702851425713,0.011095420163166057
3.409704852426213,0.021048171125996516
3.413706853426713,0.024478176911136507
3.417708854427213,0.016584900419254776
3.4217108554277136,0.030762220680951337
3.425712856428214,0.021309416350436223
3.429714857428714,0.01929134374971729
3.4337168584292144,0.021338535451441126
3.437718859429715,0.020239321335098214
3.4417208604302147,0.02223355014214567
3.445722861430715,0.0182889572432173
3.4497248624312156,0.02069367336436519
3.4537268634317155,0.021153180845231268
3.457728864432216,0.02296878120201719
3.461730865432716,0.024646413156276782
3.4657328664332163,0.014711663069549907
3.4697348674337167,0.01609053989649282
3.4737368684342167,0.017726846431980366
3.477738869434717,0.026231636764562867
3.4817408704352175,0.020237099094898438
3.4857428714357175,0.016739167879506984
3.489744872436218,0.020406736780577757
3.4937468734367183,0.014427781472476298
3.4977488744372183,0.018401930340000244
3.5017508754377187,0.027167681840287367
3.5057528764382186,0.006901411572112135
3.509754877438719,0.018401217307014803
3.5137568784392195,0.012580900690539078
3.5177588794397194,0.02406929677144367
3.52176088044022,0.030083687871803565
3.5257628814407203,0.02022878479982635
3.52976488244122,0.015650348324141937
3.5337668834417206,0.019325067835747806
3.537768884442221,0.015395479138437675
3.541770885442721,0.02405375613241556
3.5457728864432214,0.02361248748810803
3.549774887443722,0.017027306657119767
3.553776888444222,0.024008000332800747
3.557778889444722,0.028753837035119675
3.561780890445222,0.013399178243524422
3.5657828914457226,0.02748979042744102
3.569784892446223,0.01114871820521055
3.573786893446723,0.026033524128282436
3.5777888944472234,0.021627653752959584
3.5817908954477238,0.01982771864459366
3.5857928964482237,0.0162359547343554
3.589794897448724,0.025739632156331838
3.5937968984492246,0.019217840509982806
3.5977988994497245,0.026989760011810398
3.601800900450225,0.021363687418997922
3.605802901450725,0.024985178370649678
3.6098049024512253,0.02374323750688829
3.6138069034517257,0.015870926588344127
3.6178089044522257,0.01882006472646185
3.621810905452726,0.01824038214110974
3.6258129064532265,0.02036711878935647
3.6298149074537265,0.011005653230708037
3.633816908454227,0.024654393856902445
3.6378189094547273,0.02665830399419158
3.6418209104552273,0.016490173414208914
3.6458229114557277,0.0229146241520468
3.6498249124562276,0.028712065041123017
3.653826913456728,0.027980229409364288
3.6578289144572285,0.018080804231409203
3.6618309154577284,0.030726529342622787
3.665832916458229,0.019179487175931535
3.6698349174587293,0.020177033687937843
3.673836918459229,0.015263160736023674
3.6778389194597296,0.018422452252108416
3.68184092046023,0.014646944841259767
3.68584292146073,0.026580467262427965
3.6898449224612304,0.02238237521328877
3.6938469234617304,0.03047977761201432
3.697848924462231,0.011769882068108814
3.701850925462731,0.017534406544912
3.705852926463231,0.028977693713294984
3.7098549274637316,0.020024978693325358
3.713856928464232,0.01720731667933402
3.717858929464732,0.024746518651011653
3.7218609304652324,0.014707993744463937
3.7258629314657328,0.018958666552202526
3.7298649324662327,0.026814592535786302
3.733866933466733,0.022005650903307413
3.7378689344672336,0.013586153896294417
3.7418709354677335,0.014402597580166498
3.745872936468234,0.011376790628747703
3.749874937468734,0.02799960504343156
3.7538769384692343,0.017641034007683663
3.7578789394697347,0.002081558787637678
3.7618809404702347,0.016523228573812047
3.765882941470735,0.014370640710346393
3.7698849424712355,0.018214976784289412
3.7738869434717355,0.014213268458761506
3.777888944472236,0.0252266132691115
3.7818909454727363,0.0167543477051001
3.7858929464732363,0.027412652456473702
3.7898949474737367,0.016969958061803826
3.7938969484742366,0.01960936040092066
3.797898949474737,0.017572199533926205
3.8019009504752375,0.017401930767117397
3.8059029514757374,0.02177518120379579
3.809904952476238,0.0132929932252186
3.8139069534767382,0.026780656362708898
3.817908954477238,0.02644609304125311
3.8219109554777386,0.017640800625887722
3.825912956478239,0.018228085003274327
3.829914957478739,0.019758560887140866
3.8339169584792394,0.023126768249033043
3.8379189594797394,0.019992293711009374
3.84192096048024,0.02872128980635691
3.84592296148074,0.023111412074955925
3.84992496248124,0.012683081940182778
3.8539269634817406,0.014493383838662253
3.857928964482241,0.027951422526308806
3.861930965482741,0.014539046285495683
3.8659329664832414,0.019189001819556864
3.8699349674837418,0.025251552339664012
3.8739369684842417,0.019474539665914933
3.877938969484742,0.012059095172228824
3.8819409704852426,0.021288564751376058
3.8859429714857425,0.011467316249817392
3.889944972486243,0.01958292366938878
3.893946973486743,0.022866770669977377
3.8979489744872433,0.02346062821188964
3.9019509754877437,0.011474503160819256
3.9059529764882437,0.020680236087491297
3.909954977488744,0.017900835465551768
3.9139569784892445,0.020103927793108607
3.9179589794897445,0.025656040501941705
3.921960980490245,0.023811038618911717
3.9259629814907453,0.019730087042392312
3.9299649824912453,0.015686564966490242
3.9339669834917457,0.02828176816894199
3.9379689844922456,0.01803961428759941
3.941970985492746,0.006589060030241754
3.9459729864932465,0.01988773491922463
3.9499749874937464,0.025638825788712037
3.953976988494247,0.022174732811523972
3.9579789894947472,0.015358882129880437
3.961980990495247,0.020404723463042822
3.9659829914957476,0.02825600972241274
3.969984992496248,0.018805699084702997
3.973986993496748,0.027907803543210437
3.9779889944972484,0.02998070267835594
3.9819909954977484,0.020453474295451704
3.985992996498249,0.020238150974289326
3.989994997498749,0.026468788380714852
3.993996998499249,0.016710334285331085
3.9979989994997496,0.020128918469598595
4.0020010005002495,0.01736935946980756
4.00600300150075,0.018147521143431475
4.01000500250125,0.0194707361432135
4.01400700350175,0.020101255470811014
4.018009004502251,0.028855999541864796
4.022011005502751,0.019140515430739313
4.026013006503251,0.026588111031874653
4.030015007503752,0.02115971813615352
4.034017008504252,0.018695996261402344
4.038019009504752,0.021507524286897783
4.042021010505253,0.016096393043820312
4.046023011505753,0.025179936792518256
4.050025012506253,0.024419903012267062
4.054027013506753,0.015315388847540672
4.0580290145072535,0.019325034526378262
4.0620310155077535,0.02553503036738804
4.066033016508253,0.02167147168987439
4.070035017508754,0.01979056543421436
4.074037018509254,0.02966126449154858
4.078039019509754,0.014934755945202672
4.082041020510255,0.013955190764833932
4.086043021510755,0.01948627713053297
4.090045022511255,0.029032360918081625
4.094047023511756,0.024661962858470308
4.098049024512256,0.018776761981945497
4.102051025512756,0.013177540191232563
4.106053026513257,0.025576266377559755
4.110055027513757,0.012309572548952395
4.114057028514257,0.0237297387834984
4.118059029514757,0.030070441516431987
4.122061030515257,0.02071269595472965
4.126063031515757,0.03158117452541356
4.130065032516258,0.019856149307082478
4.134067033516758,0.016768704802588425
4.138069034517258,0.01939401765753748
4.142071035517759,0.030150704452393783
4.146073036518259,0.019772465924818534
4.150075037518759,0.022507532958675653
4.154077038519259,0.01531057922685315
4.15807903951976,0.012667174322418762
4.16208104052026,0.021048666707581713
4.16608304152076,0.02028069132766431
4.1700850425212606,0.015729853810755066
4.1740870435217605,0.02309791935350188
4.1780890445222605,0.01872144727690229
4.182091045522761,0.021289294853320852
4.186093046523261,0.020487482009515796
4.190095047523761,0.022467009435697707
4.194097048524262,0.025183978028761923
4.198099049524762,0.00669539140005004
4.202101050525262,0.02169611281280614
4.206103051525763,0.024384479889888008
4.210105052526263,0.024573689935491
4.214107053526763,0.02413670893015727
4.218109054527264,0.00697748028575583
4.222111055527764,0.008140261824838332
4.226113056528264,0.023664172354488415
4.2301150575287645,0.02264881439591169
4.2341170585292645,0.01855808368790253
4.238119059529764,0.022526003880644754
4.242121060530264,0.019130753631590888
4.246123061530765,0.01615647995878188
4.250125062531265,0.01620008632839405
4.254127063531765,0.020373331562219762
4.258129064532266,0.027265414295529755
4.262131065532766,0.02531349748910234
4.266133066533266,0.024698221346856654
4.270135067533767,0.017624624542282606
4.274137068534267,0.019011087397139453
4.278139069534767,0.021267163014243508
4.282141070535268,0.0208424755415495
4.286143071535768,0.01598586094562392
4.2901450725362675,0.018473157470364113
4.294147073536768,0.026443500801085863
4.298149074537268,0.022751072877193357
4.302151075537768,0.028195897886098303
4.306153076538269,0.016898075427347163
4.310155077538769,0.02444894768075496
4.314157078539269,0.01604135713914287
4.31815907953977,0.02288369253887608
4.32216108054027,0.018139437639560184
4.32616308154077,0.0157372543937612
4.330165082541271,0.022118377332562892
4.334167083541771,0.019636210906046125
4.338169084542271,0.020002852788904985
4.342171085542771,0.027389500048245093
4.3461730865432715,0.018179983062293657
4.3501750875437715,0.02017666997780961
4.354177088544271,0.016125519227496523
4.358179089544772,0.014059828956219642
4.362181090545272,0.0227177343848819
4.366183091545772,0.02654866182739251
4.370185092546273,0.010520814119743203
4.374187093546773,0.017502163541039353
4.378189094547273,0.025025816491260587
4.382191095547774,0.017417382746547364
4.386193096548274,0.023581028780460724
4.390195097548774,0.023347689755571673
4.394197098549275,0.021219377289289545
4.398199099549775,0.021368060479549453
4.402201100550275,0.009941884300918776
4.406203101550775,0.02718315217421601
4.410205102551275,0.020794485978519975
4.414207103551775,0.02425648551691287
4.418209104552276,0.007759730202332947
4.422211105552776,0.013825871535149255
4.426213106553276,0.020852263775841578
4.430215107553777,0.017752523533496427
4.434217108554277,0.02401805773209133
4.438219109554777,0.013360222201987928
4.442221110555277,0.013513100270116424
4.446223111555778,0.02408638330290682
4.450225112556278,0.025878483554497032
4.454227113556778,0.023545825302251376
4.4582291145572785,0.019829892022466093
4.4622311155577785,0.01916592896913785
4.4662331165582785,0.01836888375304157
4.470235117558779,0.021257497609379557
4.474237118559279,0.021632152824655422
4.478239119559779,0.01953666881795621
4.48224112056028,0.013450902948281752
4.48624312156078,0.018617706344629396
4.49024512256128,0.02242243495076154
4.494247123561781,0.0208963381384822
4.498249124562281,0.013747869677239863
4.502251125562781,0.02010498975106223
4.506253126563282,0.020727980011636674
4.510255127563782,0.014762272297533964
4.514257128564282,0.02468688121890108
4.5182591295647825,0.029341878628823106
4.5222611305652824,0.00809777353689429
4.526263131565782,0.022952858076109476
4.530265132566282,0.015392485208662782
4.534267133566783,0.01933039244065384
4.538269134567283,0.02228275808252739
4.542271135567783,0.0177430647000785
4.546273136568284,0.025106307193775428
4.550275137568784,0.017146289305975948
4.554277138569284,0.021696251862278963
4.558279139569785,0.021201009169873275
4.562281140570285,0.014389408404017482
4.566283141570785,0.017133753622822497
4.570285142571286,0.026445300949306978
4.574287143571786,0.021038379039059724
4.5782891445722855,0.028853105763905602
4.582291145572786,0.023203666127778737
4.586293146573286,0.014892358312284505
4.590295147573786,0.024081886961871808
4.594297148574287,0.01385662755847636
4.598299149574787,0.020827895509834358
4.602301150575287,0.02303606847144862
4.606303151575788,0.021350325810341034
4.610305152576288,0.010738872749263648
4.614307153576788,0.018682775180746333
4.618309154577289,0.015982949405111017
4.622311155577789,0.016079877033102825
4.626313156578289,0.021840173648278966
4.630315157578789,0.022804164817324543
4.6343171585792895,0.01536213740982883
4.6383191595797895,0.026402582446397052
4.642321160580289,0.021485974186129585
4.64632316158079,0.023163872437086463
4.65032516258129,0.029672946235265736
4.65432716358179,0.026260240626048297
4.658329164582291,0.02085321150479307
4.662331165582791,0.0257547555212525
4.666333166583291,0.024054490158025292
4.670335167583792,0.016108370862205828
4.674337168584292,0.022405681610244615
4.678339169584792,0.019934080231996016
4.682341170585293,0.022811647278143384
4.686343171585793,0.023110535725294548
4.690345172586293,0.012985763428030194
4.694347173586793,0.020594936268993294
4.698349174587293,0.015738120632360506
4.702351175587793,0.02239182756656996
4.706353176588294,0.022594176367676858
4.710355177588794,0.012350829428229902
4.714357178589294,0.015959499661952307
4.718359179589794,0.023491522407740176
4.722361180590295,0.015634040129550105
4.726363181590795,0.010755866905899508
4.730365182591295,0.015910265886682647
4.734367183591796,0.01824492776678436
4.738369184592296,0.02398687690490117
4.742371185592796,0.018273102396304548
4.7463731865932965,0.026688414876045063
4.7503751875937965,0.02047802889058042
4.7543771885942965,0.01953847068366966
4.758379189594797,0.025214946788151775
4.762381190595297,0.006455978439898263
4.766383191595797,0.018725174946291404
4.770385192596298,0.018149077108793973
4.774387193596798,0.025052762512493727
4.778389194597298,0.017175007897001354
4.782391195597799,0.021734831963922504
4.786393196598299,0.021099062647754147
4.790395197598799,0.020476133142894405
4.7943971985993,0.024219404893053652
4.7983991995998,0.021610678472149748
4.8024012006003,0.017794639543989913
4.8064032016008005,0.016238751821353252
4.8104052026013004,0.017343513164926834
4.8144072036018,0.009131848870914542
4.8184092046023,0.017444689132614474
4.822411205602801,0.017992345130541633
4.826413206603301,0.01751394500150066
4.830415207603801,0.021043173171744735
4.834417208604302,0.022984732291236997
4.838419209604802,0.02490805973468438
4.842421210605302,0.017528268776964805
4.846423211605803,0.02426709970479271
4.850425212606303,0.031239541638023907
4.854427213606803,0.022260390166774745
4.858429214607304,0.02723998303353677
4.862431215607804,0.02031795369761176
4.8664332166083035,0.018320116171321784
4.870435217608804,0.02784235476828626
4.874437218609304,0.021959685585865054
4.878439219609804,0.010584583451859761
4.882441220610305,0.02561319258728282
4.886443221610805,0.016202372585398434
4.890445222611305,0.016202489533419764
4.894447223611806,0.022205221473927866
4.898449224612306,0.020984078415660037
4.902451225612806,0.018014527897738386
4.906453226613307,0.020460845013064482
4.910455227613807,0.019357260728245278
4.914457228614307,0.019803274061748463
4.918459229614807,0.026802322963443963
4.9224612306153075,0.027892107005287242
4.9264632316158075,0.0148249451550449
4.930465232616307,0.022408260968719496
4.934467233616808,0.02171458035957586
4.938469234617308,0.023687758295774474
4.942471235617808,0.02105037159950378
4.946473236618309,0.02853782962099542
4.950475237618809,0.01624615565447158
4.954477238619309,0.027151742843432587
4.95847923961981,0.029821117550459346
4.96248124062031,0.01837114250106803
4.96648324162081,0.01067398865271208
4.970485242621311,0.01955567129006711
4.974487243621811,0.02795119179467282
4.978489244622311,0.02116276632163817
4.982491245622811,0.017464791184971656
4.986493246623311,0.022991837657895548
4.990495247623811,0.02576669663666925
4.994497248624312,0.01958728999770652
4.998499249624812,0.017219312545692783
5.002501250625312,0.02279508589641015
5.006503251625812,0.024156029986369232
5.010505252626313,0.02293011580038319
5.014507253626813,0.020021720840044527
5.018509254627313,0.012572138214628293
5.022511255627814,0.018242911149231777
5.026513256628314,0.015868442535213745
5.030515257628814,0.013985560511991464
5.0345172586293145,0.01790615478806754
5.0385192596298145,0.02626613902082465
5.0425212606303145,0.01655531252275543
5.046523261630815,0.01390840713471857
5.050525262631315,0.031578917773749084
5.054527263631815,0.016295197600302444
5.058529264632316,0.020319302151148404
5.062531265632816,0.015606357068989274
5.066533266633316,0.022472959593016158
5.070535267633817,0.02041348288420302
5.074537268634317,0.023297605669387832
5.078539269634817,0.01585720245081069
5.082541270635318,0.017657846219061732
5.086543271635818,0.024128848840069397
5.090545272636318,0.026216287100315934
5.0945472736368185,0.015057990361644756
5.098549274637318,0.028305675189561574
5.102551275637818,0.019356236066411667
5.106553276638318,0.014079324870050095
5.110555277638819,0.0102062621279546
5.114557278639319,0.01544594809427896
5.118559279639819,0.035295992919943654
5.12256128064032,0.014426640880979653
5.12656328164082,0.010626054953462012
5.13056528264132,0.01567431367520475
5.134567283641821,0.020793644254850783
5.138569284642321,0.024272586090767066
5.142571285642821,0.02038897922746815
5.146573286643322,0.0295835044182703
5.1505752876438216,0.017447335402327967
5.1545772886443215,0.029030901074013505
5.158579289644822,0.017786572979577715
5.162581290645322,0.0071784080275212325
5.166583291645822,0.01863385320268135
5.170585292646323,0.018574188499135717
5.174587293646823,0.019603588303204952
5.178589294647323,0.02364264429085314
5.182591295647824,0.024163712003998018
5.186593296648324,0.011360341040108171
5.190595297648824,0.022210182081218232
5.194597298649324,0.021157952915452367
5.198599299649825,0.025388984667951774
5.202601300650325,0.02683509606075458
5.206603301650825,0.027303790197456355
5.2106053026513255,0.023759937694534897
5.2146073036518255,0.028217554448686594
5.218609304652325,0.029756350054872805
5.222611305652826,0.02592725832895046
5.226613306653326,0.03578949987592449
5.230615307653826,0.03878852719020124
5.234617308654327,0.030261980716874276
5.238619309654827,0.030009332890216647
5.242621310655327,0.04106069412398785
5.246623311655828,0.032527377790426436
5.250625312656328,0.03855230247456971
5.254627313656828,0.046671166406765385
5.258629314657329,0.046291923236705765
5.262631315657829,0.05411618957345757
5.266633316658329,0.05572715263997562
5.270635317658829,0.06237234909471789
5.274637318659329,0.07144346026069402
5.278639319659829,0.07406551884050301
5.28264132066033,0.07765292130340407
